time,P,T,T_new,RH,RH_new,LAT,LON,WD,WS,IF,U,V,q,q_new,rad
2019/07/14 13:25:56.473000,965.671171,33.12,32.122414185074184,61.8,63.888095145862444,121.4452,24.99877,214.98,7.597222222222222,1.0,4.355415048388544,6.2248008201144716,19.538118354780327,19.095302001300013,324.47615903220816
2019/07/14 13:25:57.475000,964.803593,33.05,32.05018132984508,62.0,64.09517119472514,121.44521999999999,24.99885,197.42,8.925,1.0,2.671911760676577,8.515662777679621,19.54205451334256,19.096343309965572,324.47512805447195
2019/07/14 13:25:58.473000,964.273203,32.97,31.970355284954884,62.2,64.29697518336508,121.44523999999998,24.998920000000002,203.13,8.76388888888889,1.0,3.4426192668456665,8.059411953755259,19.527963917554708,19.080728825852898,324.47420789493
2019/07/14 13:25:59.474000,963.4532810000001,32.9,31.898420379491714,62.4,64.5033349832328,121.44527,24.99899,189.53,7.444444444444445,1.0,1.2325320085318354,7.341704021163224,19.53047699013891,19.080490374743906,324.4732155211044
2019/07/14 13:26:00.473000,962.993281,32.82,31.818482879414507,62.5,64.60705014085828,121.44527,24.99905,192.29,7.352777777777778,1.0,1.565111221985388,7.184272260444902,19.483321727466787,19.03402738610344,324.4725506063478
2019/07/14 13:26:01.473000,962.4645310000001,32.74,31.73866709073324,62.7,64.80877859844195,121.44528999999999,24.99912,184.34,6.6111111111111125,1.0,0.5002950072829004,6.592154050774647,19.46862808031629,19.017836621525763,324.4716304447429
2019/07/14 13:26:02.474000,961.961406,32.65,31.648207341730977,62.7,64.8161366326146,121.44528999999999,24.99919,189.08,8.1,1.0,1.2782884200049305,7.998498528804097,19.380425123904022,18.93270140138868,324.47085471069335
2019/07/14 13:26:03.475000,961.260468,32.56,31.557613067441768,62.9,65.02047660406667,121.44531,24.99926,190.11,8.744444444444444,1.0,1.534987112674186,8.608665587993269,19.358091612041218,18.908914997473953,324.46993454800685
2019/07/14 13:26:04.474000,960.873125,32.48,31.48033551956142,63.4,65.5106360858447,121.44535,24.99934,204.74,9.147222222222222,1.0,3.8281237536175965,8.307655680738385,19.432074360672644,18.975815264729253,324.4687591359492
2019/07/14 13:26:05.475000,959.852421,32.4,31.397994966823962,63.7,65.81701178480114,121.4454,24.99942,214.48,10.702777777777778,1.0,6.0590408022907045,8.822554999356493,19.45686520626031,18.995895318065152,324.4675115069063
2019/07/14 13:26:06.476000,959.1709369999999,32.34,31.3371792914535,64.0,66.11814044342606,121.44546000000001,24.9995,219.52,10.305555555555557,1.0,6.5579148159610305,7.949731352394293,19.49632046790544,19.030565207878283,324.4661916599703
2019/07/14 13:26:07.473000,958.541718,32.27,31.265885482475422,64.1,66.22454118024802,121.44551000000001,24.99954,234.58,7.852777777777778,1.0,6.399429161610173,4.55120041666963,19.462601653818226,18.996647816469586,324.46538730435367
2019/07/14 13:26:08.473000,957.843281,32.2,31.19471060878378,64.3,66.42895920677829,121.44559,24.999589999999998,239.07,9.15,1.0,7.848832471672599,4.703012739895331,19.460536305052923,18.992236051740164,324.4642554802765
2019/07/14 13:26:09.473000,957.181718,32.15,31.143168741134037,64.5,66.63300055588739,121.44564,24.99962,237.37,5.9527777777777775,1.0,5.013251943416166,3.2098081287576945,19.479495369378192,19.007981666028066,324.4635619411742
2019/07/14 13:26:10.475000,956.316796,32.1,31.08925247547736,64.5,66.64657518430727,121.44568000000001,24.99964,239.36,5.816666666666667,1.0,5.004581122078715,2.9644188138055774,19.44213728922157,18.970812882659196,324.4630514371468
2019/07/14 13:26:11.473000,955.470312,32.03,31.01604789743974,64.5,66.65961143909905,121.4457,24.999660000000002,217.51,3.4527777777777766,1.0,2.1023959953248705,2.738905887678142,19.38255769025828,18.912431133794247,324.4626853645872
2019/07/14 13:26:12.472000,954.756718,31.99,30.97333095106919,64.6,66.76775607888901,121.44572,24.9997,208.54,4.263888888888888,1.0,2.037167464201276,3.7457572237919887,19.38324910301387,18.911255089001422,324.46209765103964
2019/07/14 13:26:13.473000,953.766484,31.93,30.910031384443023,64.8,66.97718799069146,121.44573000000001,24.99973,203.15,5.4944444444444445,1.0,2.160084036127792,5.052025010820144,19.39753611912944,18.921978576518413,324.4616929737034
2019/07/14 13:26:14.475000,952.8809369999999,31.84,30.81773078542316,64.9,67.08758557403756,121.44575,24.99977,221.13,6.075,1.0,3.995951052244268,4.575805960491324,19.346786945478755,18.871334703037306,324.4611052593554
2019/07/14 13:26:15.473000,952.373906,31.78,30.758556534329898,65.3,67.48300371286867,121.44581000000001,24.99982,227.96,6.666666666666666,1.0,4.951183354181249,4.464328374763998,19.410372649340566,18.92874840656987,324.46011785745117
2019/07/14 13:26:16.475000,951.960468,31.75,30.727419643457743,65.4,67.586403266782,121.4459,24.99987,236.59,10.255555555555556,1.0,8.560843188582632,5.646980047209729,19.41554075611505,18.932360820052246,324.45891380267346
2019/07/14 13:26:17.473000,951.317421,31.7,30.67544374050488,65.5,67.6933514064705,121.44599,24.99993,234.01,11.683333333333335,1.0,9.453213642037287,6.865641238498988,19.40336165809828,18.918999919691192,324.45759892318245
2019/07/14 13:26:18.474000,950.6730460000001,31.64,30.613757491530144,65.6,67.80018297484062,121.44606999999999,24.999979999999997,236.24,10.386111111111113,1.0,8.634728555003903,5.771721302501179,19.380180648050715,18.895117047915996,324.4564670784194
2019/07/14 13:26:19.477000,950.167968,31.62,30.59230052086182,65.8,68.00226906366132,121.44616,25.00004,232.15,10.758333333333333,1.0,8.494993545064405,6.601274178552592,19.42757313833034,18.938316758105323,324.455152191251
2019/07/14 13:26:20.474000,949.520625,31.58,30.54944836485238,65.8,68.01251079967588,121.44623999999999,25.00011,223.4,10.630555555555556,1.0,7.304121955134798,7.723892405016455,19.396800805010677,18.90779914994065,324.45379869607467
2019/07/14 13:26:21.475000,948.67039,31.53,30.49672689515049,66.0,68.21999966259902,121.44628,25.00016,208.67,8.019444444444442,1.0,3.8474420193664103,7.036240409845626,19.41808083038896,18.925449760251464,324.4529557139893
2019/07/14 13:26:22.474000,947.954687,31.5,30.463699182423262,66.1,68.3285962328521,121.44632,25.000220000000002,199.25,6.322222222222222,1.0,2.0843775239391764,5.968740584483268,19.429107969361574,18.934154617503427,324.45200190845554
2019/07/14 13:26:23.472000,947.44375,31.47,30.4314003728675,66.1,68.33673050952588,121.44633999999999,25.00027,199.83,4.722222222222221,1.0,1.601921889648552,4.442209920243998,19.406540593313792,18.911710740091074,324.451303360802
2019/07/14 13:26:24.473000,947.115625,31.42,30.38139179392496,66.2,68.43844102971343,121.44635,25.00029,202.13,3.2416666666666667,1.0,1.2211661130994025,3.0028579889824085,19.387566444051714,18.892381900992433,324.4510094978362
2019/07/14 13:26:25.474000,946.368125,31.36,30.320160746656136,66.5,68.74113279090973,121.44635,25.0003,214.61,3.1527777777777777,1.0,1.7907380553058507,2.594853547568494,19.424559140849148,18.924604747137103,324.45089867566645
2019/07/14 13:26:26.474000,945.6621869999999,31.31,30.26723804936602,66.5,68.75226299684356,121.44636000000001,25.00031,214.61,2.05,1.0,1.1643741716438043,1.6872263595643602,19.383962973068144,18.884587653002605,324.4507156347455
2019/07/14 13:26:27.475000,944.885468,31.27,30.22522758073692,66.8,69.05590480772858,121.44639,25.0003,214.61,1.6222222222222222,1.0,0.9214017835230106,1.335149314343613,19.44320286219129,18.938039887233053,324.4506098007185
2019/07/14 13:26:28.474000,944.1096869999999,31.2,30.15301666192537,66.9,69.16490538063246,121.44645,25.00031,253.17,5.988888888888887,1.0,5.732372977371173,1.7339810182817832,19.41097244215252,18.905273993164496,324.4500656655165
2019/07/14 13:26:29.474000,943.346953,31.14,30.09114035311206,67.1,69.37093288746688,121.44651,25.000329999999998,254.23,5.716666666666666,1.0,5.501493775653291,1.5536550499470152,19.418419453792804,18.909847497776084,324.4494107069149
2019/07/14 13:26:30.475000,942.75539,31.07,30.02008164441316,67.2,69.47675281885408,121.44658000000001,25.000339999999998,260.49,7.502777777777778,1.0,7.399665454221985,1.2396070136578752,19.382272540936135,18.873644174297947,324.44879435099534
2019/07/14 13:26:31.474000,942.1825779999999,31.02,29.969095027119824,67.4,69.6797099966608,121.44666000000001,25.00036,260.19,9.238888888888887,1.0,9.103799484493935,1.5741355873502492,19.396538957798207,18.885061163257006,324.44799495184174
2019/07/14 13:26:32.473000,941.445468,30.94,29.88797586769838,67.6,69.88487389762744,121.44675,25.00037,262.98,8.511111111111111,1.0,8.447307998578522,1.0401922528217231,19.380904790440574,18.867600158546598,324.447234155106
2019/07/14 13:26:33.473000,940.871718,30.88,29.827281494004335,67.8,70.0876230472794,121.44683,25.00038,265.52,8.794444444444443,1.0,8.767574429966627,0.6869437396287115,19.38377889553284,18.868118862059823,324.4465455764528
2019/07/14 13:26:34.473000,940.206015,30.84,29.785415384516075,68.0,70.29246170925916,121.44691,25.00039,265.67,6.583333333333332,1.0,6.564542775597001,0.4970472061434233,19.41045997905988,18.891255481421794,324.4458569966644
2019/07/14 13:26:35.474000,939.554921,30.76,29.704833849213657,68.2,70.49609793368087,121.44698000000001,25.0004,250.76,6.549999999999999,1.0,6.184159888652793,2.1583944198356937,19.392460079879648,18.871675766310602,324.44524063540126
2019/07/14 13:26:36.472000,938.8649210000001,30.7,29.643413247319778,68.4,70.70090148165423,121.44705,25.00045,237.79,8.758333333333333,1.0,7.4104271364379715,4.668401485875169,19.39717930840652,18.87376327097049,324.4441809758357
2019/07/14 13:26:37.476000,938.198593,30.62,29.56273683414375,68.6,70.9047788625671,121.4471,25.00049,229.95,8.527777777777779,1.0,6.527870737288279,5.487248624257506,19.37911181496253,18.85409146825898,324.4433765783303
2019/07/14 13:26:38.474000,937.836718,30.57,29.512518787547943,68.7,71.00695690758569,121.44717,25.00054,232.22,7.2,1.0,5.690656145910591,4.410944641344984,19.359553725619968,18.834137925049376,324.44231691417565
2019/07/14 13:26:39.474000,937.235468,30.52,29.461905924510567,69.0,71.3074440219381,121.44722,25.0006,226.59,8.755555555555555,1.0,6.360514839150307,6.0169430832748025,19.40113381276695,18.871010644278122,324.44129086357015
2019/07/14 13:26:40.476000,936.568125,30.46,29.40062746658308,69.2,71.51184077066043,121.44731999999999,25.00065,242.31,11.558333333333335,1.0,10.234612232185988,5.371013116836844,19.404658184131048,18.871993811729592,324.4400145321079
2019/07/14 13:26:41.475000,936.346484,30.41,29.351837609709897,69.4,71.70844542880748,121.44741,25.00069,243.71,9.986111111111112,1.0,8.953185198130631,4.4229955834741,19.409849261404474,18.875325634753924,324.43892124300856
